accession_number,report_date,cik,issuer,class,cusip,figi,value_dollar,shares_owned,share_type,discretion,voting_sole,voting_shared,voting_none,primary_doc_url
000108514624005460,2024-11-08,WHIRLPOOL CORP,COM,963320106,BBG001S5XFS5,517483030,4836290,SH,SOLE,4672400,0,163890,https://www.sec.gov/Archives/edgar/data/763212/000108514624005460/infotable.xml
000108514624005460,2024-11-08,WILLSCOT HLDGS CORP,COM CL A,971378104,BBG00B0FS9V7,33031600,878500,SH,SOLE,878500,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624005460/infotable.xml
000108514624005460,2024-11-08,WOLFSPEED INC,COM,977852102,BBG001S6YWT4,61587046,6349180,SH,SOLE,5930760,0,418420,https://www.sec.gov/Archives/edgar/data/763212/000108514624005460/infotable.xml
000108514624005460,2024-11-08,XENCOR INC,COM,98401F105,BBG0026ZG4X9,183748991,9137195,SH,SOLE,9137195,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624005460/infotable.xml
000108514624005460,2024-11-08,XOMETRY INC,CLASS A COM,98423F109,BBG00BDCCVB0,127088289,6918252,SH,SOLE,6307386,0,610865,https://www.sec.gov/Archives/edgar/data/763212/000108514624005460/infotable.xml
000108514624005460,2024-11-08,XPENG INC,ADS,98422D105,BBG00WKJG3N6,194308087,15953045,SH,SOLE,14651105,0,1301940,https://www.sec.gov/Archives/edgar/data/763212/000108514624005460/infotable.xml
000108514624005460,2024-11-08,XPO INC,COM,983793100,BBG001SJW3C0,59248761,551100,SH,SOLE,551100,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624005460/infotable.xml
000108514624005460,2024-11-08,ZENTALIS PHARMACEUTICALS INC,COM,98943L107,BBG00R2K8TG4,5512751,1498030,SH,SOLE,1446030,0,52000,https://www.sec.gov/Archives/edgar/data/763212/000108514624005460/infotable.xml
000108514624005460,2024-11-08,ZIMMER BIOMET HOLDINGS INC,COM,98956P102,BBG001S7DQJ9,536660476,4971380,SH,SOLE,4769730,0,201650,https://www.sec.gov/Archives/edgar/data/763212/000108514624005460/infotable.xml
000108514624005460,2024-11-08,ZIMVIE INC,COM,98888T107,BBG014630596,553228,34860,SH,SOLE,34860,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624005460/infotable.xml
000108514624005460,2024-11-08,ZOOM VIDEO COMMUNICATIONS IN,CL A,98980L101,BBG0042V6JN7,89905321,1289150,SH,SOLE,1289150,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624005460/infotable.xml
000108514624005460,2024-11-08,ZOOMINFO TECHNOLOGIES INC,COMMON STOCK,98980F104,BBG00S1HJ4F4,26475340,2565440,SH,SOLE,2565440,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624005460/infotable.xml
000108514624003696,2024-08-09,10X GENOMICS INC,CL A COM,88025U109,BBG007WX14Y9,3633260,186800,SH,SOLE,186800,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,908 DEVICES INC,COM,65443P102,BBG008N1BYS7,127874,24830,SH,SOLE,24830,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ABBOTT LABS,COM,002824100,BBG001S5N9M6,96732521,930926,SH,SOLE,883626,0,47300,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ACCURAY INC,COM,004397105,BBG001SFHKJ0,317954,174700,SH,SOLE,174700,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ADAPTIVE BIOTECHNOLOGIES COR,COM,00650F109,BBG001V0GG18,529208,146190,SH,SOLE,146190,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ADOBE INC,COM,00724F101,BBG001S5NCQ5,3186416889,5735711,SH,SOLE,5619127,0,116584,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,AECOM,COM,00766T100,BBG001SKTTF1,1147751412,13021913,SH,SOLE,12580913,0,441000,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,AGILENT TECHNOLOGIES INC,COM,00846U101,BBG001SCTQY4,253630299,1956571,SH,SOLE,1834801,0,121770,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ALASKA AIR GROUP INC,COM,011659109,BBG001S5NLG6,156046899,3862547,SH,SOLE,3862547,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ALBEMARLE CORP,COM,012653101,BBG001S7SBP9,364222918,3813054,SH,SOLE,3685454,0,127600,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ALCON AG,ORD SHS,H01301128,BBG00NPWGYR0,70502188,791448,SH,SOLE,771248,0,20200,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ALIBABA GROUP HLDG LTD,SPONSORED ADS,01609W102,BBG006G2JWB1,1574711064,21870987,SH,SOLE,21205137,0,665850,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ALKERMES PLC,SHS,G01767105,BBG001S6RXM7,81597660,3385795,SH,SOLE,3283435,0,102360,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ALLEGIANT TRAVEL CO,COM,01748X102,BBG001SQ25S5,2066964,41150,SH,SOLE,41150,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ALLOGENE THERAPEUTICS INC,COM,019770106,BBG00KHRRDY2,13211627,5670226,SH,SOLE,5670226,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ALPHABET INC,CAP STK CL A,02079K305,BBG009S39JY5,3443225166,18903240,SH,SOLE,18266440,0,636800,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ALPHABET INC,CAP STK CL C,02079K107,BBG009S3NB21,2297874755,12527940,SH,SOLE,12123120,0,404820,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ALTAIR ENGR INC,COM CL A,021369103,BBG001SR65P2,33779046,344403,SH,SOLE,344403,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ALTICE USA INC,CL A,02156K103,BBG00GFMPS82,9936432,4870800,SH,SOLE,4870800,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ALTRIA GROUP INC,COM,02209S103,BBG001S5T8T5,44069625,967500,SH,SOLE,967500,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,AMAZON COM INC,COM,023135106,BBG001S5PQL7,842618312,4360250,SH,SOLE,4299350,0,60900,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,AMBARELLA INC,SHS,G037AX101,BBG001V1SN18,1623895,30100,SH,SOLE,30100,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,AMERICAN AIRLS GROUP INC,COM,02376R102,BBG005P7Q907,644465763,56881356,SH,SOLE,55071801,0,1809555,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,AMERICAN HOMES 4 RENT,CL A,02665T306,BBG003NXJNJ4,12388401,333380,SH,SOLE,313380,0,20000,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,AMETEK INC,COM,031100100,BBG001S5NN54,58748604,352400,SH,SOLE,352400,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,AMGEN INC,COM,031162100,BBG001S5NNL6,4514004831,14447127,SH,SOLE,14185412,0,261715,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,AMICUS THERAPEUTICS INC,COM,03152W109,BBG001SN96V9,10440800,1052500,SH,SOLE,1052500,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ANALOG DEVICES INC,COM,032654105,BBG001S5ND38,822263281,3602310,SH,SOLE,3522670,0,79640,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,APPLE INC,COM,037833100,BBG001S5N8V8,474063496,2250800,SH,SOLE,2250800,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,APPLIED MATLS INC,COM,038222105,BBG001S5NMM7,673794636,2855183,SH,SOLE,2759828,0,95355,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ARISTA NETWORKS INC,COM,040413106,BBG001T51KQ0,1472016,4200,SH,SOLE,4200,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ARLO TECHNOLOGIES INC,COM,04206A101,BBG00K88DTJ1,65324284,5009531,SH,SOLE,4572061,0,437470,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ARM HOLDINGS PLC,SPONSORED ADS,042068205,BBG01J1GY084,97286816,594590,SH,SOLE,594590,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ARRAY TECHNOLOGIES INC,COM SHS,04271T100,BBG002MX7TQ9,9261702,902700,SH,SOLE,902700,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,585522130,572509,SH,SOLE,555113,0,17396,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ASTRAZENECA PLC,SPONSORED ADR,046353108,BBG001SB80N8,3322158358,42597235,SH,SOLE,41322135,0,1275100,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,AURORA INNOVATION INC,CLASS A COM,051774107,BBG00Z92Y6Y0,28303029,10217700,SH,SOLE,10217700,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,AUTODESK INC,COM,052769106,BBG001S5SCD4,162302455,655900,SH,SOLE,655900,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,AXCELIS TECHNOLOGIES INC,COM NEW,054540208,BBG001SF8W86,140739093,989796,SH,SOLE,989796,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,AXON ENTERPRISE INC,COM,05464C101,BBG001SB2HG5,26981808,91700,SH,SOLE,91700,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,BAIDU INC,SPON ADR REP A,056752108,BBG001SNBKD5,1033237615,11947706,SH,SOLE,11608726,0,338980,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,BANK AMERICA CORP,COM,060505104,BBG001S5P0Y0,411386130,10344132,SH,SOLE,10078532,0,265600,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,BANK NEW YORK MELLON CORP,COM,064058100,BBG001S5P6Q6,42611735,711500,SH,SOLE,711500,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,BATH & BODY WORKS INC,COM,070830104,BBG001S5SWL1,216214188,5536855,SH,SOLE,5364976,0,171879,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,BEIGENE LTD,SPONSORED ADR,07725L102,BBG00B6WF7V2,711393852,4986289,SH,SOLE,4894239,0,92050,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,BIOCERES CROP SOLUTIONS CORP,SHS,G1117K114,BBG00K817GY4,445037,39700,SH,SOLE,39700,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,BIOGEN INC,COM,09062X103,BBG001S67826,3787543315,16338294,SH,SOLE,15925137,0,413157,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,BIOMARIN PHARMACEUTICAL INC,COM,09061G101,BBG001S76R05,1546987698,18790085,SH,SOLE,18015542,0,774543,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,BIONTECH SE,SPONSORED ADS,09075V102,BBG00Q70B4L0,384885666,4789518,SH,SOLE,4550308,0,239210,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,BJS WHSL CLUB HLDGS INC,COM,05550J101,BBG00FQ8T4M6,76218768,867700,SH,SOLE,846400,0,21300,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,BLACKBERRY LTD,COM,09228F103,BBG001S60618,82658673,33330110,SH,SOLE,33022160,0,307950,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,BOEING CO,COM,097023105,BBG001S5P0V3,58115793,319300,SH,SOLE,319300,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,BOOT BARN HLDGS INC,COM,099406100,BBG007D38ZV3,8187055,63500,SH,SOLE,63500,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,BOSTON SCIENTIFIC CORP,COM,101137107,BBG001S63L94,2923227288,37959061,SH,SOLE,37457663,0,501398,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,BOWLERO CORP,CL A COM,10258P102,BBG00Z6BJ698,4736781,326900,SH,SOLE,326900,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,BRIDGEBIO PHARMA INC,COM,10806X102,BBG00P9KDZL5,23478377,926900,SH,SOLE,926900,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,BRINKER INTL INC,COM,109641100,BBG001S5RFV8,2989707,41300,SH,SOLE,6500,0,34800,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,BRISTOL-MYERS SQUIBB CO,COM,110122108,BBG001S8N8J6,975897024,23498604,SH,SOLE,22923964,0,574640,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,BROADCOM INC,COM,11135F101,BBG00KHY5SY8,153212517,95428,SH,SOLE,94642,0,786,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,BURLINGTON STORES INC,COM,122017106,BBG004S641P3,143424000,597600,SH,SOLE,597600,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CAMECO CORP,COM,13321L108,BBG001S5Y5S6,66577440,1353200,SH,SOLE,1353200,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CAPRI HOLDINGS LIMITED,SHS,G1890L107,BBG0029SNS07,119908119,3624792,SH,SOLE,3602092,0,22700,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CARMAX INC,COM,143130102,BBG001SD9561,396900239,5411784,SH,SOLE,5065405,0,346379,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CARNIVAL CORP,UNIT 99/99/9999,143658300,BBG001S5PL01,117636068,6283978,SH,SOLE,5832455,0,451523,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CARRIER GLOBAL CORPORATION,COM,14448C104,BBG00RP5HZM1,154532816,2449791,SH,SOLE,2397491,0,52300,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CASEYS GEN STORES INC,COM,147528103,BBG001S5PHZ2,24114592,63200,SH,SOLE,63200,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CATERPILLAR INC,COM,149123101,BBG001S5PJ06,540530364,1622727,SH,SOLE,1598506,0,24221,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CBOE GLOBAL MKTS INC,COM,12503M108,BBG001T71BP7,1734612,10200,SH,SOLE,6500,0,3700,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CERUS CORP,COM,157085101,BBG001S97DG4,15107840,8584000,SH,SOLE,8584000,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CHARLES RIV LABS INTL INC,COM,159864107,BBG001S7Q271,56547143,273730,SH,SOLE,273730,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CHART INDS INC,COM,16115Q308,BBG001SQV7W4,14332962,99300,SH,SOLE,99300,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CHARTER COMMUNICATIONS INC N,CL A,16119P108,BBG001T3TDG2,71705556,239850,SH,SOLE,239850,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CIENA CORP,COM NEW,171779309,BBG001S61J73,5902050,122500,SH,SOLE,122500,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CISCO SYS INC,COM,17275R102,BBG001S6HC62,275624942,5801409,SH,SOLE,5604953,0,196456,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CITIGROUP INC,COM NEW,172967424,BBG001S72ZG4,226764474,3573345,SH,SOLE,3424590,0,148755,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CME GROUP INC,COM,12572Q105,BBG001S86547,354478254,1803043,SH,SOLE,1738643,0,64400,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,COMCAST CORP NEW,CL A,20030N101,BBG001S5PXL2,13541528,345800,SH,SOLE,345800,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CONOCOPHILLIPS,COM,20825C104,BBG001S5TZM2,331931332,2902005,SH,SOLE,2792305,0,109700,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CONTROLADORA VUELA COMP DE A,SPON ADR RP 10,21240E105,BBG004NZ9JK5,335172,52700,SH,SOLE,52700,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CORNING INC,COM,219350105,BBG001S5RLH1,332634438,8562019,SH,SOLE,8443519,0,118500,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CORTEVA INC,COM,22052L104,BBG00BN969D0,85568798,1586370,SH,SOLE,1565000,0,21370,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,COTERRA ENERGY INC,COM,127097103,BBG001S6H6Y4,88504128,3318490,SH,SOLE,3213190,0,105300,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CREDO TECHNOLOGY GROUP HOLDI,ORDINARY SHARES,G25457105,BBG00T68J2H9,25762804,806600,SH,SOLE,806600,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CROWDSTRIKE HLDGS INC,CL A,22788C105,BBG00BLYKRZ7,76620756,199955,SH,SOLE,199955,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CSX CORP,COM,126408103,BBG001S5Q7Q3,77951880,2330400,SH,SOLE,2330400,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CURTISS WRIGHT CORP,COM,231561101,BBG001S5QBK0,244012070,900480,SH,SOLE,879620,0,20860,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CVS HEALTH CORP,COM,126650100,BBG001S5QBD8,198577733,3362305,SH,SOLE,3285175,0,77130,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,CYBERARK SOFTWARE LTD,SHS,M2682V108,BBG006Q52QW1,16911027,61850,SH,SOLE,61850,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,DANAHER CORPORATION,COM,235851102,BBG001S5QGT0,16724209,66937,SH,SOLE,66937,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,DECKERS OUTDOOR CORP,COM,243537107,BBG001S7GXB9,5172725,5344,SH,SOLE,5344,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,DEERE & CO,COM,244199105,BBG001S5QFF7,32348885,86580,SH,SOLE,86580,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,DELL TECHNOLOGIES INC,CL C,24703L202,BBG00DW3SZT0,59007552,427870,SH,SOLE,415300,0,12570,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,DELTA AIR LINES INC DEL,COM NEW,247361702,BBG001SPT759,1064279539,22434223,SH,SOLE,21529103,0,905120,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,DESCARTES SYS GROUP INC,COM,249906108,BBG001SBJY34,216781473,2238553,SH,SOLE,2238553,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,DISCOVER FINL SVCS,COM,254709108,BBG001SS0KV6,100228323,766213,SH,SOLE,766213,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,DISNEY WALT CO,COM,254687106,BBG001S5QHF3,645159016,6497724,SH,SOLE,6344124,0,153600,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,DOCUSIGN INC,COM,256163106,BBG001T535D5,24206075,452450,SH,SOLE,437350,0,15100,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,DOLLAR GEN CORP NEW,COM,256677105,BBG001T5BM30,16733706,126550,SH,SOLE,126550,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,DOLLAR TREE INC,COM,256746108,BBG001S6ZGL6,306692554,2872460,SH,SOLE,2796460,0,76000,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,DOORDASH INC,CL A,25809K105,BBG005D7QCK1,14203405,130570,SH,SOLE,125850,0,4720,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,DOW INC,COM,260557103,BBG00BN96931,91831088,1731029,SH,SOLE,1686839,0,44190,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,DUOLINGO INC,CL A COM,26603R106,BBG003D4V960,1116384,5350,SH,SOLE,5350,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,DUPONT DE NEMOURS INC,COM,26614N102,BBG00BN961H3,215323870,2675163,SH,SOLE,2591233,0,83930,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,EBAY INC.,COM,278642103,BBG001S9B9J5,123180497,2293010,SH,SOLE,2293010,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,EDWARDS LIFESCIENCES CORP,COM,28176E108,BBG001SF2288,167282070,1811000,SH,SOLE,1811000,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ELANCO ANIMAL HEALTH INC,COM,28414H103,BBG00LJYS1R6,761943870,52802763,SH,SOLE,49346823,0,3455940,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ELECTRONIC ARTS INC,COM,285512109,BBG001S5T5C9,103768804,744770,SH,SOLE,725670,0,19100,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ELI LILLY & CO,COM,532457108,BBG001S5STL8,17761819081,19618082,SH,SOLE,19244425,0,373657,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ENOVIS CORPORATION,COM,194014502,BBG001SC04J1,3855560,85300,SH,SOLE,85300,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ENTEGRIS INC,COM,29362U104,BBG001SF9YL6,400179033,2955532,SH,SOLE,2946465,0,9067,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,EOG RES INC,COM,26875P101,BBG001S5ZB93,347102762,2757629,SH,SOLE,2757629,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,EPR PPTYS,COM SH BEN INT,26884U109,BBG001SB5QR0,5537162,131900,SH,SOLE,131900,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ESAB CORPORATION,COM,29605J106,BBG0028ZMP54,1130044,11967,SH,SOLE,11967,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,ETSY INC,COM,29786A106,BBG001T53625,4836360,82000,SH,SOLE,82000,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,EVERCORE INC,CLASS A,29977A105,BBG001SC3S41,126006356,604550,SH,SOLE,601050,0,3500,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,EXACT SCIENCES CORP,COM,30063P105,BBG001SGCLB9,20968675,496300,SH,SOLE,496300,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
000108514624003696,2024-08-09,EXXON MOBIL CORP,COM,30231G102,BBG001S69V32,980209616,8514677,SH,SOLE,8352969,0,161708,https://www.sec.gov/Archives/edgar/data/763212/000108514624003696/infotable.xml
